Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2019-12-18,291.4277648925781,292.0296091125896,291.37305431152004,291.80163908205674,48133000,SPY
2019-12-19,292.6223449707031,292.69531096918604,291.363945866433,291.6192712043737,85310500,SPY
2019-12-20,293.90533447265625,295.0416164920908,292.67741049177044,293.65789838021783,147142100,SPY
2019-12-23,294.3543701171875,294.74839982503136,294.2077485587613,294.6934202362719,52990000,SPY
2019-12-24,294.36346435546875,294.6291896420127,294.0610487325802,294.58338265197284,20270000,SPY
2019-12-26,295.9303894042969,295.93956198687215,294.73912820752435,294.74827282490884,30911200,SPY
2019-12-27,295.8570556640625,296.7184394441821,295.3255772295072,296.6634598807864,42528800,SPY
2019-12-30,294.22589111328125,296.07696272005825,293.7402197240666,295.9395138297496,49729100,SPY
2019-12-31,294.940673828125,295.1881098130818,293.37370043921436,293.72192296234743,57077300,SPY
2020-01-02,297.698974609375,297.71731977517936,295.5546875996484,296.4802235866316,59151200,SPY
2020-01-03,295.4447021484375,296.5718391025249,294.244268433237,294.2992479953691,77709700,SPY
2020-01-06,296.57183837890625,296.65430772190325,293.5661398420069,293.68527154806566,55653900,SPY
2020-01-07,295.7380065917969,296.4802588000456,295.28896945413396,296.0037318756029,40496400,SPY
2020-01-08,297.3141784667969,298.532929738881,295.68305239243307,295.9304604946824,68296000,SPY
2020-01-09,299.3300476074219,299.4033723273358,298.2945526688361,298.8810385673999,48473300,SPY
2020-01-10,298.46875,300.07238613706346,298.0014236278169,299.91662000140076,53029300,SPY
2020-01-13,300.5214538574219,300.530598477089,298.661236867712,299.09192887839345,47086800,SPY
2020-01-14,300.063232421875,301.1353620319294,299.50423615771473,300.0815496239874,62832800,SPY
2020-01-15,300.7413330078125,301.5019023922084,299.8891216822957,299.9715910397463,72056600,SPY
2020-01-16,303.2430114746094,303.2430114746094,301.89595605653415,302.1250469237905,54050300,SPY
2020-01-17,304.1868591308594,304.3976048271327,303.17885374044386,303.9577682678192,95846000,SPY
2020-01-21,303.5912170410156,304.3976213972453,303.1513804577593,303.2246772332371,77742400,SPY
2020-01-22,303.6278991699219,305.10325904612256,303.472133024947,304.452620782391,48914900,SPY
2020-01-23,303.97607421875,304.388448943037,301.85927695982,302.9772414486863,51963000,SPY
2020-01-24,301.2728271484375,304.71836296389927,299.98075121763935,304.63589360217117,87578400,SPY
2020-01-27,296.443603515625,297.92810796760887,295.6738615021962,296.0129115356498,84062500,SPY
2020-01-28,299.5499572753906,300.4296580507804,296.5351147445568,297.87299708538455,63834000,SPY
2020-01-29,299.3026428222656,301.1445424118308,299.10104173303364,300.9154515361215,53888900,SPY
2020-01-30,300.27398681640625,300.4847604901736,296.4802564449588,297.2316532660353,75491800,SPY
2020-01-31,294.82159423828125,299.80661315994996,293.9052308771685,299.650819083877,113845600,SPY
2020-02-03,297.0117492675781,298.88113873930445,296.18702766585056,296.3061594017483,69083000,SPY
2020-02-04,301.53857421875,302.40913073891045,300.3106504717624,300.63138329314756,62573200,SPY
2020-02-05,305.02069091796875,305.2314645557024,303.0138809116789,304.48003989789373,65951100,SPY
2020-02-06,306.047119140625,306.23954766256264,304.9657888604678,305.98296697824674,50359700,SPY
2020-02-07,304.4158935546875,306.0561636950074,303.86606999229053,304.984034315262,64139400,SPY
2020-02-10,306.6884765625,306.75262870808007,303.4903774480562,303.52703981198624,42070000,SPY
2020-02-11,307.219970703125,308.8327511042264,306.68846432551175,308.0446920849093,54864500,SPY
2020-02-12,309.1993408203125,309.41008649783373,308.292122067066,308.65866182227705,43992700,SPY
2020-02-13,308.86944580078125,309.84078876893074,307.49490069884985,307.7697985331595,54501900,SPY
2020-02-14,309.3642578125,309.4833895167541,308.0813547766656,309.2817884707523,64582200,SPY
2020-02-18,308.5671081542969,309.4284921282204,307.1742176610438,308.3655070547574,57226200,SPY
2020-02-19,310.04241943359375,310.7205194664191,309.25436025654744,309.53843070084963,48814700,SPY
2020-02-20,308.7686767578125,310.31733323101616,305.7721503679696,309.4925837509388,74163400,SPY
2020-02-21,305.5888977050781,307.7240122691576,304.7641482162331,307.4124520475645,113788200,SPY
2020-02-24,295.4538879394531,305.66216126608373,294.37255791706946,296.11367067972515,161088400,SPY
2020-02-25,286.5010681152344,297.46076871789444,285.62136690739607,296.8468207789021,218913200,SPY
2020-02-26,285.447265625,291.50441568735897,284.71418592022854,287.9031133977024,194773800,SPY
2020-02-27,272.6273193359375,285.50221558469656,272.6273193359375,279.91239252884566,284353500,SPY
2020-02-28,271.4818420410156,272.97551892461485,261.6584248326628,264.55413666270186,384975800,SPY
2020-03-02,283.2388000488281,283.30295220755625,269.8323971344277,273.2687603709201,238703600,SPY
2020-03-03,275.12890625,287.5914526327542,272.6822319172303,283.6144392953879,300139100,SPY
2020-03-04,286.6935119628906,286.9134582505058,277.9605676844189,280.5172300433054,176613400,SPY
2020-03-05,277.16326904296875,282.67062208363757,274.9181954685185,279.4725227329303,186366800,SPY
2020-03-06,272.5814208984375,273.7910271727866,265.9561321004398,268.6318972907637,228667200,SPY
2020-03-09,251.2943115234375,260.4212819322596,250.5795492859729,252.27479897630133,309417300,SPY
2020-03-10,264.2975769042969,264.38919088350326,250.6254209763318,260.83372394140366,276444100,SPY
2020-03-11,251.41342163085938,258.3594711071926,248.22449524374105,257.223189563754,255316300,SPY
2020-03-12,227.3589324951172,244.35747701671542,226.96488894698197,234.5890394404426,392220700,SPY
2020-03-13,246.7949981689453,248.77434647333422,227.7346366084583,241.08604410630707,329566100,SPY
2020-03-16,219.78977966308594,235.41376534127508,217.50802963275152,221.0085307501589,297240000,SPY
2020-03-17,231.65670776367188,234.74486242903518,217.2423130667214,224.54571768132374,262070500,SPY
2020-03-18,219.92721557617188,227.5971727449602,208.94918598045479,216.4908528327942,327597100,SPY
2020-03-19,220.39454650878906,226.6899722952671,212.79790041262768,219.23993370981958,289322000,SPY
2020-03-20,210.89682006835938,225.34066945746974,210.62029170829544,223.55246866918182,347158800,SPY
2020-03-23,205.5045928955078,211.7079795342504,201.18157403211723,210.33457814055313,326025200,SPY
2020-03-24,224.1239776611328,224.99965325237764,215.50560549655268,216.0770871962549,235494500,SPY
2020-03-25,227.4791259765625,236.29108520985923,220.98999933781093,225.7093641659939,299430300,SPY
2020-03-26,240.76161193847656,242.23639250176075,229.56231770960696,229.99554223572162,257632800,SPY
2020-03-27,233.59036254882812,240.40210846129074,231.40581506771846,233.4521053910937,224341200,SPY
2020-03-30,241.17645263671875,241.89541821302302,233.6918294245144,235.69202997036825,171369500,SPY
2020-03-31,237.58160400390625,242.72496834981945,236.17132441473314,240.17172515703047,194881100,SPY
2020-04-01,226.88922119140625,237.49859440441708,224.8152794471893,228.57602883114748,189554600,SPY
2020-04-02,232.12477111816406,232.90825175530057,225.45128263078988,226.00433936920624,177660400,SPY
2020-04-03,228.7696075439453,233.4981993171639,226.03200326101012,231.1385026260033,135561200,SPY
2020-04-06,244.13522338867188,246.10778618843887,228.75119418632232,237.66453441780317,188061200,SPY
2020-04-07,244.38409423828125,253.50943273939214,244.1628827760792,252.7535894040196,201427200,SPY
2020-04-08,252.58767700195312,254.40352940586885,244.4946962858939,246.9926361077476,153774500,SPY
2020-04-09,256.43133544921875,259.1965905627777,253.91494316921344,255.85982576352765,189999200,SPY
2020-04-13,254.09005737304688,255.79530351226902,250.1726129506086,255.45425991035006,114839100,SPY
2020-04-14,261.583984375,262.6071155005401,253.9518796282053,258.99386373886557,134143400,SPY
2020-04-15,256.0257873535156,261.7222066904495,253.90574134911725,255.8506522622504,121775000,SPY
2020-04-16,257.26092529296875,258.1181476901565,254.1822777488258,257.3070016297343,131798300,SPY
2020-04-17,264.2110290527344,264.819360669929,260.3027811151515,263.0496124333535,146684800,SPY
2020-04-20,259.5561218261719,264.3492430998631,259.33491036510924,260.49629866532456,100109300,SPY
2020-04-21,251.67514038085938,256.28389976601466,250.73493546332134,255.0764070574748,126385700,SPY
2020-04-22,257.26092529296875,259.01224803453573,255.2422866611191,256.5696114636951,92951600,SPY
2020-04-23,257.24249267578125,261.7222212725069,256.93832694379256,258.5421661535463,104709700,SPY
2020-04-24,260.8280944824219,261.50098338829105,256.707863024315,258.7633795586813,85063200,SPY
2020-04-27,264.58892822265625,265.71346690631225,262.34907737780065,262.80995342635407,77896600,SPY
2020-04-28,263.3720703125,268.59838564608884,263.067876560186,268.24811556990846,105270000,SPY
2020-04-29,270.2668762207031,271.8062143248398,267.6859820618569,268.71833972539537,118745600,SPY
2020-04-30,267.75048828125,270.36826016718874,266.00836377753785,268.8842250570301,122901700,SPY
2020-05-01,260.6622314453125,267.91641450243395,259.49158851242345,262.9850361402211,125180000,SPY
2020-05-04,261.3811950683594,261.6853608206869,257.28861435013727,258.7726214184617,80873200,SPY
2020-05-05,263.7961730957031,266.6167316014269,261.5102183039644,264.21097269404163,79569900,SPY
2020-05-06,262.00799560546875,265.8885634952178,261.57477105747034,265.50144342317355,73632600,SPY
2020-05-07,265.1695556640625,267.10524010350366,264.6626034171381,265.23408504229155,75250400,SPY
2020-05-08,269.5571594238281,270.0272619493122,267.1790234909967,268.312788587313,76452400,SPY
2020-05-11,269.6123352050781,270.9949625651042,267.19735058363943,267.62134843108555,79514200,SPY
2020-05-12,264.2386169433594,271.2162571149369,264.1003316612484,270.80148565750676,95870800,SPY
2020-05-13,259.5653381347656,264.7179278299637,257.1318996402703,263.676343692379,144721100,SPY
2020-05-14,262.67169189453125,262.8007225585791,251.6290918271061,257.1227544883689,121977900,SPY
2020-05-15,263.8791809082031,263.9252572597479,259.3257234418023,260.2751269466795,111146300,SPY
2020-05-18,271.9168701171875,273.52993629584876,269.79685153423225,270.11944226625104,119703800,SPY
2020-05-19,269.1238708496094,273.032089431891,269.1054459405045,271.31764460727464,95189300,SPY
2020-05-20,273.6957702636719,274.56221925365764,272.4422012490064,272.67263921166995,85861700,SPY
2020-05-21,271.8062438964844,274.37793994395184,270.70935672722777,273.5667936544539,78293900,SPY
2020-05-22,272.3223571777344,272.4974922721214,270.27606703298926,271.5204376032428,63958200,SPY
2020-05-26,275.6776428222656,278.5443068667933,272.3409042715795,278.30464228702726,88951400,SPY
2020-05-27,279.779296875,279.8161748198893,273.6404270787241,278.47962358154416,104817400,SPY
2020-05-28,279.2631530761719,282.83032815773345,278.5902641135655,280.8116893995479,90405200,SPY
2020-05-29,280.5075988769531,281.0975055789317,276.03709567672706,278.79312538599464,119090800,SPY
2020-06-01,281.64129638671875,282.2496560477979,279.3461430382761,279.86232187865164,55758300,SPY
2020-06-02,283.9732971191406,284.01940158934775,281.2264946134768,282.56301791606984,74267200,SPY
2020-06-03,287.75244140625,288.71107105871283,285.68772658214215,285.96424084264595,92567600,SPY
2020-06-04,286.99664306640625,288.50832960554146,284.89504996954486,286.76620510346254,75794400,SPY
2020-06-05,294.3522644042969,296.131238917088,292.3428519039534,292.407381291581,150524700,SPY
2020-06-08,297.91021728515625,298.10377730263014,294.619556339926,295.16338657068064,73641200,SPY
2020-06-09,295.6888427734375,297.9839963359164,294.37071598669127,295.2371651487596,77479200,SPY
2020-06-10,294.0388488769531,297.1636012434189,293.3198835377999,296.269500797197,95000800,SPY
2020-06-11,277.08782958984375,287.72485456232124,276.5348009447045,287.088843490775,209243600,SPY
2020-06-12,280.4060974121094,284.8950240206499,275.2350834968645,284.12075591123715,194678900,SPY
2020-06-15,283.02392578125,284.1576908095664,273.52066540074225,274.70050677483175,135782700,SPY
2020-06-16,288.471435546875,290.94175175021076,283.59538877660174,290.7942680866062,137627500,SPY
2020-06-17,287.2732238769531,289.78961689513534,286.53580541924,289.4946495120501,83398900,SPY
2020-06-18,287.3838195800781,287.86312046362997,285.2914527967437,285.7523287681102,80828700,SPY
2020-06-19,285.74139404296875,291.0555229099972,283.7879244755577,290.8611111413888,135549600,SPY
2020-06-22,287.5745849609375,287.972675770344,283.991711169422,285.1397044815443,74649400,SPY
2020-06-23,288.8984375,291.16667889130184,288.4910796317382,290.2316035682341,68471200,SPY
2020-06-24,281.529052734375,287.47275466675853,279.68670319186737,286.8524506518255,132813500,SPY
2020-06-25,284.547119140625,284.8156113948789,278.9274573121908,280.95497926839084,89468000,SPY
2020-06-26,277.7887268066406,283.658375397714,277.2054913993457,283.4454293499117,127961000,SPY
2020-06-29,281.87158203125,282.01044762306395,276.7518633545802,279.0478780684686,79773300,SPY
2020-06-30,285.482177734375,287.18568953468224,281.27902922068364,281.43640077884385,113394800,SPY
2020-07-01,287.4819641113281,288.7503451312307,286.13955911726157,286.6024632366139,72396500,SPY
2020-07-02,289.06512451171875,292.27768031873336,288.3985414313362,290.92597991049104,69344200,SPY
2020-07-06,293.5274963378906,294.1107600598667,292.14805107719695,292.8979535044731,61713800,SPY
2020-07-07,290.5000915527344,293.9626051282298,290.1205068059593,291.98139030142596,82910000,SPY
2020-07-08,292.7220458984375,292.83313836796316,289.5002512684918,291.26852016415074,54638600,SPY
2020-07-09,291.0555725097656,293.5737718234087,287.6300710323036,293.33305266183123,83354200,SPY
2020-07-10,294.0274963378906,294.2959886939573,289.55585404573867,290.9908458130361,57550400,SPY
2020-07-13,291.4814758300781,298.76758248176105,290.8241598614589,296.37900954803916,102997500,SPY
2020-07-14,295.25872802734375,296.0364034313033,288.8521236231709,290.05566283689916,93657000,SPY
2020-07-15,297.9712829589844,299.0729966376105,295.58268271744953,298.4897331308772,87196500,SPY
2020-07-16,296.989990234375,297.4436271652197,295.41610515280826,296.064182128376,54622500,SPY
2020-07-17,297.8509216308594,298.63786400423794,296.0178117997038,297.99905428671775,62774900,SPY
2020-07-20,300.2580871582031,301.00798945239933,296.8325859166636,297.5824882108599,56308800,SPY
2020-07-21,300.89697265625,302.6745088177804,299.9063509679838,302.23013890411175,57292200,SPY
2020-07-22,302.609619140625,302.9244187546564,300.42472560694375,300.53581805734507,57792900,SPY
2020-07-23,298.99896240234375,302.95218089089167,297.62878455914324,302.2485577259489,75738000,SPY
2020-07-24,297.0732727050781,298.1009060135599,295.5642011590365,297.1380860452755,73766600,SPY
2020-07-27,299.23974609375,299.41565192293405,296.9715045616982,297.7677143548617,48293000,SPY
2020-07-28,297.34185791015625,299.6286054933626,297.04559247954353,298.5083571313757,57495000,SPY
2020-07-29,300.9987487792969,301.5635064567835,298.18428402153864,298.22132425942874,48454200,SPY
2020-07-30,299.9247741699219,300.34139910240606,295.92530478380587,298.01761180775253,61861700,SPY
2020-07-31,302.29498291015625,302.3968365375013,297.4900345084739,301.7209861575509,84986800,SPY
2020-08-03,304.396484375,305.1648927454192,303.4151299484772,303.96135339317016,53077900,SPY
2020-08-04,305.572265625,305.572265625,303.5354761943576,303.5354761943576,41917900,SPY
2020-08-05,307.4701232910156,307.7293766896875,306.6091285143018,306.87762078191065,42697700,SPY
2020-08-06,309.52545166015625,309.64581125004264,306.5628822900345,306.88692081970754,43679400,SPY
2020-08-07,309.7475891113281,310.03458733084204,307.6459868706977,308.5532888812559,57308300,SPY
2020-08-10,310.6734619140625,310.85860660049394,308.25708784004365,310.20129069482834,44282100,SPY
2020-08-11,308.10894775390625,312.4972976931631,307.37757964188273,311.8584877954249,69601100,SPY
2020-08-12,312.4046936035156,313.1823690322383,310.5253042540805,310.55307736748404,53774400,SPY
2020-08-13,311.8399658203125,313.15462590528705,310.914157613645,311.6362868847087,41816100,SPY
2020-08-14,311.8492126464844,312.386197193319,310.7197255777267,311.45112192434925,47260400,SPY
2020-08-17,312.83990478515625,313.23799559718276,311.858550188639,312.867677905683,35481000,SPY
2020-08-18,313.5157165527344,313.9415804329869,311.63629869866435,313.23795712814984,38733900,SPY
2020-08-19,312.2103271484375,314.41372705641555,311.64556942265534,313.89527669531185,68054200,SPY
2020-08-20,313.1823425292969,313.66375253869415,310.3493721881814,310.4789706219572,42207800,SPY
2020-08-21,314.2933654785156,314.5155503966336,312.50653425057345,312.84910700390265,55106600,SPY
2020-08-24,317.4781188964844,317.55217111130275,314.26556373207285,316.73745548119877,48588700,SPY
2020-08-25,318.5889892578125,318.6723085729709,316.8762391037881,318.042766022832,38463400,SPY
2020-08-26,321.78326416015625,322.05172828021006,318.6355209398536,319.18174455940743,50790200,SPY
2020-08-27,322.48675537109375,323.9402810146321,320.8203119253996,322.65342231840225,58034100,SPY
2020-08-28,324.56982421875,324.69945092755256,322.3201170881674,323.5144175693778,48588900,SPY
2020-08-31,323.3940124511719,325.23636145672884,323.1625604352609,324.3568607483191,66099200,SPY
2020-09-01,326.43994140625,326.5417667355129,323.3292115013721,324.22724648767144,54908700,SPY
2020-09-02,331.1615905761719,332.1336778441025,327.20837164549533,328.3563929777579,69540000,SPY
2020-09-03,319.7648620605469,329.93948368334827,317.17258251896726,329.46731252773276,148011100,SPY
2020-09-04,317.15411376953125,322.02384556505757,310.02537950989625,320.44998861723474,139156300,SPY
2020-09-08,308.4885559082031,317.21894908878244,308.1830516203431,311.7288847499758,114465300,SPY
2020-09-09,314.580322265625,317.05221391399175,311.63623122167985,312.5064930407791,91462300,SPY
2020-09-10,309.1181640625,317.1171335281563,308.1553154659223,316.45981750951194,90569500,SPY
2020-09-11,309.2754821777344,311.9695874052841,306.44251137215093,310.9049136357937,84680200,SPY
2020-09-14,313.3490295410156,315.12659368293913,309.4236118882733,312.450994473845,65605700,SPY
2020-09-15,314.93218994140625,316.64491252017405,313.35830468946233,315.8116907852608,52920900,SPY
2020-09-16,313.68231201171875,317.60772937455226,313.40455262542565,316.17273809901303,82096000,SPY
2020-09-17,310.9234619140625,312.6454800761472,308.2849025588815,308.8126200806032,91523300,SPY
2020-09-18,307.3438415527344,311.8426865400238,304.852750491152,311.73114938301563,105877900,SPY
2020-09-21,303.9232482910156,304.07197396170466,299.0526031336653,302.7427755109806,99450800,SPY
2020-09-22,307.01849365234375,307.5762077815948,302.89144880901273,305.41045242560136,63612100,SPY
2020-09-23,299.8984680175781,307.85510711224754,299.3965224188124,307.5762358389237,93112200,SPY
2020-09-24,300.6977844238281,303.76516933254953,297.258571215187,298.5784936002621,76681300,SPY
2020-09-25,305.55914306640625,306.3492072619057,298.96889230454343,299.8426093548658,71069400,SPY
2020-09-28,310.6343688964844,311.3500846556987,308.7381518874003,309.7327389410079,64584600,SPY
2020-09-29,308.94256591796875,311.17339386110456,308.2454304128315,310.4297940022314,51304000,SPY
2020-09-30,311.2850036621094,314.4453460617756,309.416671165214,309.61186119180115,104081100,SPY
2020-10-01,313.28350830078125,314.86366559432696,311.3965954023095,313.88768692379944,88698700,SPY
2020-10-02,310.3089904785156,313.2555627207702,307.8457837333298,308.3198450119104,89431100,SPY
2020-10-05,315.81170654296875,315.997592335317,312.32602881311146,312.372493169569,45713100,SPY
2020-10-06,311.3221435546875,318.0518447733549,310.81092215803676,315.9511338783172,90128900,SPY
2020-10-07,316.7412414550781,317.5499142029964,314.25942626677596,314.2873105557897,56999600,SPY
2020-10-08,319.54840087890625,319.6134736829767,317.76372107590106,318.6839594529064,45242500,SPY
2020-10-09,322.4019775390625,322.8667345981165,320.58013781019633,321.2028963840777,59528600,SPY
2020-10-12,327.5886535644531,329.0665776070336,324.45619552767687,324.9488368752037,80388500,SPY
2020-10-13,325.45074462890625,327.6258040067802,324.48404211656793,327.44919407568426,73255500,SPY
2020-10-14,323.4058532714844,327.1239098929824,322.67155751263357,326.02708999760546,57727900,SPY
2020-10-15,323.0061340332031,323.4894711297381,318.94416215249316,319.483267822993,60357700,SPY
2020-10-16,322.8109436035156,326.0270542862086,322.6343336640178,324.3632161877111,89501900,SPY
2020-10-19,317.90313720703125,324.7071590913862,317.00150736477167,324.07509628990033,68425600,SPY
2020-10-20,319.1766052246094,322.4299050743411,318.48877376223936,319.25095388276145,60051900,SPY
2020-10-21,318.5723571777344,321.3051307249696,318.26560165924946,319.1300429085846,63575000,SPY
2020-10-22,320.31982421875,320.9054226108383,316.6389565111462,318.7861317044582,55399300,SPY
2020-10-23,321.4073486328125,321.60253862948804,318.94414221494844,321.5467700590093,49143900,SPY
2020-10-26,315.4677429199219,318.80469448868945,311.9634572870065,318.01460198339873,91473000,SPY
2020-10-27,314.3802795410156,316.14635076728,314.1664810728045,315.81173928644967,65994100,SPY
2020-10-28,303.63507080078125,314.40813551388993,303.142429476248,308.6916296323956,127094300,SPY
2020-10-29,306.7210998535156,309.90002246930646,302.1757618896027,303.8674845080645,90597700,SPY
2020-10-30,303.5235595703125,306.4515234799912,299.861271536879,305.14090511981635,120287300,SPY
2020-11-02,306.9256896972656,308.9334159922518,304.17430643896654,306.9256896972656,86068300,SPY
2020-11-03,312.3446350097656,314.40815753311387,307.00923292891446,310.1695753283749,93294200,SPY
2020-11-04,319.3253173828125,323.4151742045212,315.6537249327258,316.83419775911113,126959700,SPY
2020-11-05,325.5530700683594,327.36563424826636,324.27033583230514,324.62355579487365,82039700,SPY
2020-11-06,325.4786682128906,326.7335179503139,323.1455786904639,325.2648697529824,74973000,SPY
2020-11-09,329.5685119628906,338.69634709260697,329.1037549200316,338.3152429134803,172304200,SPY
2020-11-10,329.0851745605469,330.1448058667429,325.80399097551134,328.57392479394076,85552000,SPY
2020-11-11,331.52984619140625,332.3570990887861,330.03331356077604,331.27885919980673,58649000,SPY
2020-11-12,328.313720703125,331.5763248019199,326.50118493331297,330.51666493968696,67546200,SPY
2020-11-13,332.8589782714844,333.6025781454265,329.7079121084805,330.22843769354336,62892200,SPY
2020-11-16,337.013916015625,337.20910602355747,334.2439539338636,335.53599207967227,74541100,SPY
2020-11-17,335.201416015625,336.4098015306876,333.0821247126404,334.5972374413552,66111000,SPY
2020-11-18,331.1673278808594,336.01939328368303,331.13013936912824,335.47098329337155,70591300,SPY
2020-11-19,332.56158447265625,332.9333844739087,329.1874434374099,330.53525035428703,59940900,SPY
2020-11-20,330.2842102050781,332.5057623688925,330.20986156340393,332.30126814614187,70417300,SPY
2020-11-23,332.26409912109375,333.5282530358045,329.8566610286987,332.0967933926305,63230600,SPY
2020-11-24,337.61810302734375,338.166512926915,333.9651195251979,334.8202565878615,62415900,SPY
2020-11-25,337.0975646972656,337.5623217166409,336.0007449395041,337.53443743013906,45330900,SPY
2020-11-27,338.036376953125,338.51040981524136,337.02318170633714,338.19437845165817,28514100,SPY
2020-11-30,336.5399169921875,337.52519979831504,333.8536356408467,337.25563273127324,83872700,SPY
2020-12-01,340.220703125,341.76369976470494,339.20753627179033,339.8024388460691,74231400,SPY
2020-12-02,340.9364929199219,341.0944944354891,338.5290547467315,339.10534896401384,45927000,SPY
2020-12-03,340.843505859375,342.2377769204486,339.7373818816019,340.8342016416823,62882000,SPY
2020-12-04,343.78082275390625,343.78082275390625,341.3361959388751,341.4291530295326,50749900,SPY
2020-12-07,343.07440185546875,343.56704325999203,341.80097190603243,343.0093290517619,48944300,SPY
2020-12-08,344.0783386230469,344.6453287592995,341.75455275343444,341.801017124216,42458900,SPY
2020-12-09,340.99224853515625,344.89619068117054,340.1556915300474,344.73818917160975,74098300,SPY
2020-12-10,340.8807373046875,341.93106447513236,338.7428377218177,339.6165832994784,57735400,SPY
2020-12-11,340.4809875488281,340.88997600300894,337.6552852409652,339.1796735430337,57698600,SPY
2020-12-14,338.9566650390625,343.7343534662368,338.78005506472596,342.6561419139507,69216200,SPY
2020-12-15,343.5390930175781,343.5390930175781,340.127792352415,341.5034549865661,63865300,SPY
2020-12-16,344.0783386230469,344.9985487501249,342.8699529509324,343.7530029279958,58420500,SPY
2020-12-17,346.0023498535156,346.20684410811197,344.8962257081794,345.7235069456668,64119500,SPY
2020-12-18,344.62078857421875,346.4597381046368,342.6044762600976,346.29171920031933,136542300,SPY
2020-12-21,343.3885803222656,353.2834348654009,337.9464259916311,340.690848610834,96386700,SPY
2020-12-22,342.80987548828125,343.82736137982727,341.68037698297826,343.71534876607024,47949000,SPY
2020-12-23,343.11798095703125,345.0315964819497,342.79125846834086,343.78074132841346,46201400,SPY
2020-12-24,344.4527282714844,344.4807314188384,343.00585151247196,343.5939176069058,26457900,SPY
2020-12-28,347.411865234375,347.80390930273,346.3850356715312,347.01044880019464,39000400,SPY
2020-12-29,346.7491149902344,349.1201528820118,346.1610203351437,348.94279009754194,53680500,SPY
2020-12-30,347.24383544921875,348.28000894293837,346.8517913610058,347.5705578476866,49455300,SPY
2020-12-31,349.0081481933594,349.7362586191651,346.53444152154736,347.0478421277476,78520700,SPY
2021-01-04,344.2568054199219,350.4737623105082,340.5509025860983,350.3430619269125,110210800,SPY
2021-01-05,346.62774658203125,347.7199264021152,343.5659454165651,343.6126363246513,66426200,SPY
2021-01-06,348.7000427246094,351.9018879211181,344.56474976303986,345.1154973335199,107997700,SPY
2021-01-07,353.88079833984375,354.6275678314818,350.90300727549163,351.0803700150559,68766800,SPY
2021-01-08,355.89727783203125,356.11195920612283,352.01401197357904,355.2718360103512,71677200,SPY
2021-01-11,353.49822998046875,355.26248581147223,352.59275660544745,352.7141131125291,51034700,SPY
2021-01-12,353.5727844238281,354.5902701047907,351.32310327167943,353.68482550183654,52547700,SPY
2021-01-13,354.52490234375,355.52370013818825,352.7139563983281,353.4980729178772,45303600,SPY
2021-01-14,353.283447265625,355.7758416251156,352.9474094575699,355.27175642559587,49989100,SPY
2021-01-15,350.7071228027344,352.462034645034,348.84016985406384,351.65925855107747,107160000,SPY
2021-01-19,353.4608154296875,354.0022476674901,351.68721605615525,353.1714400392003,51233300,SPY
2021-01-20,358.3522033691406,359.1923262780923,355.36506804016375,355.7571121035388,61836100,SPY
2021-01-21,358.678955078125,359.3417438187751,357.75482257805237,358.9123241730878,47840100,SPY
2021-01-22,357.409423828125,358.5762692472842,356.4386004629022,356.82132917887884,52860500,SPY
2021-01-25,358.8189392089844,359.1736362444542,353.28340355342897,358.14683518859727,70402000,SPY
2021-01-26,358.2589111328125,360.1818702142021,358.0255420356784,359.77113832425107,42665300,SPY
2021-01-27,349.50286865234375,355.01971706304266,347.2625312057877,354.9263637345536,123351100,SPY
2021-01-28,352.5086975097656,356.5226346350152,350.884457689655,351.32316424973817,94198100,SPY
2021-01-29,345.4516296386719,351.6125797804302,343.77135497049784,350.641756315759,126765100,SPY
2021-02-01,351.20184326171875,352.237988412501,345.74100051485544,348.8588083348095,75817600,SPY
2021-02-02,356.16790771484375,357.72682583158235,351.2858443927636,354.3943082588558,64450700,SPY
2021-02-03,356.4479064941406,358.17484322861526,355.16904860852287,356.99865405501225,52427100,SPY
2021-02-04,360.49920654296875,360.5458689619546,356.55993550525034,357.48406790567833,47142600,SPY
2021-02-05,361.91802978515625,362.62748077443865,360.45249388154105,362.375452469661,48669800,SPY
2021-02-08,364.5318603515625,364.57852277431755,362.5155480071299,363.3743303003986,38365200,SPY
2021-02-09,364.2891540527344,364.88659260458746,363.28101210578,363.69171550088134,35551100,SPY
2021-02-10,364.13037109375,366.1840300584061,361.7220151146823,366.0346704530282,59154400,SPY
2021-02-11,364.7185363769531,365.63335345454,362.28217677979495,365.213277702474,42913300,SPY
2021-02-12,366.5201721191406,366.7628566015841,363.84107103316876,363.9157650950266,50593300,SPY
2021-02-16,366.2027587890625,367.94838348385304,365.48399225881036,367.75233294042647,50972400,SPY
2021-02-17,366.2867736816406,366.538802023483,363.43031003691596,364.44782425799957,52290600,SPY
2021-02-18,364.7279052734375,365.4746750089571,361.94613530686405,363.67307236862246,59712800,SPY
2021-02-19,364.0837707519531,366.2774458183221,363.6356918594277,365.9880704358901,83241000,SPY
2021-02-22,361.2832946777344,363.7009946315046,361.01257860165623,361.3112978244023,67414200,SPY
2021-02-23,361.7220458984375,363.075597852257,354.9076806868084,359.0709767740869,107284100,SPY
2021-02-24,365.7079772949219,366.1373968774552,359.6403817182376,360.6298642563637,72433900,SPY
2021-02-25,356.89599609375,365.8107122221224,355.44911916352476,364.43850086453193,146670500,SPY
