Date,Close,High,Low,Open,Volume,Ticker
,QQQ,QQQ,QQQ,QQQ,QQQ,
2019-10-30,189.6711883544922,189.98892954800402,188.03433711060535,189.12235864973294,21764300,QQQ
2019-10-31,189.7578582763672,190.306673339111,188.66021345900262,190.2200206489741,26801800,QQQ
2019-11-01,191.48133850097656,191.4909763717817,190.28741787123877,190.5762601578681,22131900,QQQ
2019-11-04,192.6656494140625,193.0796664835064,191.4813372789357,192.75230209949828,19015900,QQQ
2019-11-05,192.77159118652344,193.09895561814469,192.13610868381522,192.90638916965443,15048900,QQQ
2019-11-06,192.3383026123047,192.56939117078593,191.40433988977608,192.55013011794284,19725500,QQQ
2019-11-07,192.98338317871094,194.2254638174663,192.42494494589067,193.30112439579077,17832400,QQQ
2019-11-08,193.75364685058594,193.77290789925758,192.12643349690578,192.63675578951367,15258800,QQQ
2019-11-11,193.49371337890625,193.5707281996221,192.5116054581903,192.7715782267075,10147600,QQQ
2019-11-12,194.05215454101562,194.6972748821614,193.35891830104833,193.6573984843942,14778300,QQQ
2019-11-13,194.10031127929688,194.28325454875835,193.2530159618288,193.37817607366162,15774600,QQQ
2019-11-14,193.94622802734375,194.0714028154261,192.78119160183266,193.36852875009183,16945400,QQQ
2019-11-15,195.37127685546875,195.37127685546875,194.49508261072606,195.12092724732602,18427900,QQQ
2019-11-18,195.52532958984375,195.833432962093,194.2736256651134,195.06315249365295,18365900,QQQ
2019-11-19,195.81419372558594,196.26673300026602,195.06317422545294,196.26673300026602,16923300,QQQ
2019-11-20,194.6394805908203,195.8911844068006,193.1663261179123,195.30384725348011,36629000,QQQ
2019-11-21,194.20623779296875,194.56250117497174,193.59965417085004,194.42768849019055,17883600,QQQ
2019-11-22,194.33140563964844,194.80320594383429,193.28190596882317,194.68765431700336,17189600,QQQ
2019-11-25,196.63259887695312,196.6711062892679,195.14018321486054,195.1690674470661,17752800,QQQ
2019-11-26,197.0081024169922,197.2584373188924,196.4689105102056,196.757767515092,14780600,QQQ
2019-11-27,198.3849334716797,198.3945713417646,197.27766561067727,197.51837729279737,16963100,QQQ
2019-11-29,197.4799041748047,198.1827782949043,197.3836136084885,197.88429810795287,9854600,QQQ
2019-12-02,195.45794677734375,197.5569462472839,194.2832722272724,197.48955459506917,28007000,QQQ
2019-12-03,193.92701721191406,194.00404673470757,191.82800311845938,192.7716037537702,31104100,QQQ
2019-12-04,194.90907287597656,195.37124992335384,194.62985376524463,194.91871074688632,15300100,QQQ
2019-12-05,195.2942352294922,195.60233859257184,194.34101152533074,195.60233859257184,14962300,QQQ
2019-12-06,197.3836212158203,197.52804237898303,196.56519544622293,196.71925448151535,16555300,QQQ
2019-12-09,196.48818969726562,197.95170652451608,196.40152230348613,197.02738165381882,13984100,QQQ
2019-12-10,196.324462890625,197.26806336280285,195.88156157598183,196.58443564862313,21799800,QQQ
2019-12-11,197.36431884765625,197.56652312563332,196.4592405696282,196.76735857571228,18780800,QQQ
2019-12-12,198.8375244140625,199.6174428085048,196.8925840939521,197.1621800728165,32612000,QQQ
2019-12-13,199.49229431152344,200.18554540343257,198.30799648446234,198.73163687006826,32519400,QQQ
2019-12-16,201.4949951171875,201.745330047258,200.73433776232682,200.8017441041992,21296600,QQQ
2019-12-17,201.61053466796875,201.91865276301374,201.27353233799823,201.75495584259644,15996100,QQQ
2019-12-18,201.7645721435547,202.32302511220638,201.55274464882893,201.78383319540552,15443300,QQQ
2019-12-19,203.02589416503906,203.0932858070157,201.83195874205475,201.85121979342412,17865900,QQQ
2019-12-20,203.84432983398438,204.62423349589235,203.4206748344595,203.98875099660503,27672600,QQQ
2019-12-23,204.3827667236328,204.71084090811397,204.2090855872833,204.5661066278227,23774700,QQQ
2019-12-24,204.4888916015625,204.652928678961,204.02572722280624,204.56608811864356,7089000,QQQ
2019-12-26,206.29336547851562,206.31266829351873,204.78806983041736,204.81701669105513,17067500,QQQ
2019-12-27,206.11964416503906,207.0363289287208,205.56962447259147,207.01702611747766,18134100,QQQ
2019-12-30,204.7687530517578,206.138958250341,203.7555689001787,206.0135120559961,21815500,QQQ
2019-12-31,205.15467834472656,205.29941259757726,203.79411747301538,204.1125475530156,18170900,QQQ
2020-01-02,208.5802459716797,208.5802459716797,206.47668109608105,206.88195182101686,30969400,QQQ
2020-01-03,206.6696319580078,207.9144055144495,205.80119693274173,205.82049974238066,27518900,QQQ
2020-01-06,208.0012664794922,208.03021333492575,204.79769178041784,205.04856943541913,21655300,QQQ
2020-01-07,207.9722900390625,208.56090055536444,207.31614177760017,208.0784334017966,22139300,QQQ
2020-01-08,209.53550720214844,210.49079759576426,207.61529709481655,207.94337126985312,26397300,QQQ
2020-01-09,211.31097412109375,211.71624477264265,210.07585935721255,211.26272445987212,23547000,QQQ
2020-01-10,210.7705841064453,212.16009180166557,210.39426033263385,212.14080371748022,21898500,QQQ
2020-01-13,213.2022705078125,213.23121736432708,211.30134840345303,211.63908136109868,22756900,QQQ
2020-01-14,212.36276245117188,213.45314302414909,212.03468829206147,213.09610728748868,24418100,QQQ
2020-01-15,212.44960021972656,213.4434814510854,211.75484628972598,212.47854707316574,25742100,QQQ
2020-01-16,214.48562622070312,214.5242318436061,213.0575273716458,213.5110477365037,18805000,QQQ
2020-01-17,215.5470733642578,215.72075450690085,214.3312464708287,215.45057402474592,24325200,QQQ
2020-01-21,215.4505157470703,215.99087656521678,214.8522612303693,214.94874582005087,21146300,QQQ
2020-01-22,216.0198974609375,217.25501253256243,215.74971695925288,216.54097037399578,20736400,QQQ
2020-01-23,216.714599609375,216.81109893274322,214.89087429805969,215.89441425566307,26496100,QQQ
2020-01-24,214.890869140625,217.95936792059004,213.89698797344954,217.72777838430218,37436500,QQQ
2020-01-27,210.4521942138672,211.59080971512762,209.564441627189,210.03726477403606,42264400,QQQ
2020-01-28,213.68470764160156,214.1768335804762,211.37851514723005,211.93817883387928,26731900,QQQ
2020-01-29,214.03208923339844,215.11281101105197,213.0864576779516,214.87157741970216,28924500,QQQ
2020-01-30,214.79441833496094,214.89090294746305,211.98645550110226,212.6522626394122,39568100,QQQ
2020-01-31,211.3882293701172,215.72077629028482,210.63556683813124,215.69182943025461,52015800,QQQ
2020-02-03,214.5821075439453,215.0742187666713,212.27591501404694,212.42064927845757,25408600,QQQ
2020-02-04,219.49362182617188,219.8699456406729,216.77249984152587,217.51550342739253,30691200,QQQ
2020-02-05,220.2173309326172,222.17614659549554,218.8953755102877,222.13755569776401,38534800,QQQ
2020-02-06,222.1182403564453,222.17613406164182,219.98572896475244,220.76732343236472,22467100,QQQ
2020-02-07,221.16297912597656,222.3595031776879,220.52611883762705,221.12438822534855,25884900,QQQ
2020-02-10,223.8358154296875,223.84545947234676,220.37170475394197,220.429598457356,21478900,QQQ
2020-02-11,223.8743896484375,225.81391691071428,223.28577916802303,225.07091341687644,30198000,QQQ
2020-02-12,226.05520629882812,226.1613496813036,224.63675142562508,225.19641519470187,24471300,QQQ
2020-02-13,225.7657012939453,226.69203006669883,224.2121563309873,224.4823367833513,22773200,QQQ
2020-02-14,226.41220092773438,226.62448766791402,225.36042599376344,226.12271767078667,23438500,QQQ
2020-02-18,226.4990692138672,226.9236427461993,225.07097028816705,225.31220391119828,24394500,QQQ
2020-02-19,228.67015075683594,229.14297391496584,227.5797848933131,227.84996534832146,22230500,QQQ
2020-02-20,226.54730224609375,228.64120817338554,223.74899831392506,228.16839973015465,42604000,QQQ
2020-02-21,222.19544982910156,225.8042950849523,221.27876508799568,225.41832721198054,66017200,QQQ
2020-02-24,213.6269073486328,216.38662136954161,212.5365263509834,213.90673195245054,84522600,QQQ
2020-02-25,207.8179168701172,216.1356614043988,207.21001821068182,215.42160464835848,97743000,QQQ
2020-02-26,208.8889923095703,212.55574593078725,207.36439420882164,209.11093782002146,79537700,QQQ
2020-02-27,198.4291229248047,208.83111528648146,198.29403268856464,203.5046729135161,121822600,QQQ
2020-02-28,198.5834197998047,199.90537466591664,191.2209686810015,191.67448883811167,148173700,QQQ
2020-03-02,208.8311004638672,208.9758494576776,198.71859210440334,201.5555015878146,112933900,QQQ
2020-03-03,202.13446044921875,211.90925094519767,200.33968181891154,209.49691486810363,131953500,QQQ
2020-03-04,210.56797790527344,210.67412127416952,203.95817162817943,205.83980541531284,73086200,QQQ
2020-03-05,204.17044067382812,208.77318130987015,202.73269802050228,205.23187427081177,78705500,QQQ
2020-03-06,200.72564697265625,201.81601277255984,195.79483187085464,197.49311102092258,89828400,QQQ
2020-03-09,186.78236389160156,194.1062126505949,185.37355315132524,186.69550860323383,116424000,QQQ
2020-03-10,196.95278930664062,197.13612922481283,186.88851441045097,194.05798569019325,100599200,QQQ
2020-03-11,188.37448120117188,193.71056687159185,185.9717894173901,192.3596646982182,89168800,QQQ
2020-03-12,171.1021728515625,184.09018147664887,170.7354930723059,175.70489928403467,137820700,QQQ
2020-03-13,185.59548950195312,187.66044864626937,171.88377914457774,180.51029552625965,134882000,QQQ
2020-03-16,163.36338806152344,178.20406832166154,163.22829784175232,168.04331081509645,92054400,QQQ
2020-03-17,175.75315856933594,177.92426106250682,163.82656828456805,169.3170476119838,121257100,QQQ
2020-03-18,170.40745544433594,172.9355793727961,160.95109346426958,165.5924265125424,114156300,QQQ
2020-03-19,171.43020629882812,177.05577421517847,165.6116544953362,169.529284826844,120896500,QQQ
2020-03-20,164.7142791748047,176.4575276328836,164.13532743920163,175.3671619051533,118983900,QQQ
2020-03-23,164.83323669433594,168.45945171990107,159.48576469527103,165.27804414127883,124639800,QQQ
2020-03-24,177.5975341796875,177.76192084536183,172.07601020978743,173.97131867334846,94881800,QQQ
2020-03-25,176.2823944091797,183.25438857316246,174.03896907010275,178.3324098186006,88754900,QQQ
2020-03-26,185.56549072265625,186.3584300991781,177.54914511996395,177.80055736478263,79887600,QQQ
2020-03-27,179.1833953857422,184.22140911200665,178.56452187363556,180.7595803315917,58845000,QQQ
2020-03-30,185.70091247558594,186.13607015311376,180.18906769636067,180.88530227427427,49356900,QQQ
2020-03-31,184.1150360107422,188.80494712957645,182.9546500421454,185.3914709047743,62659300,QQQ
2020-04-01,176.2920684814453,181.4654745206506,174.88993494669364,178.67087204610723,53715400,QQQ
2020-04-02,179.8699493408203,183.82495283753354,174.99632231094873,175.25741395249258,56465300,QQQ
2020-04-03,177.31707763671875,180.89495498438234,175.3057352362026,179.42512500802303,47487600,QQQ
2020-04-06,189.99432373046875,191.12570104983163,182.94496820055957,184.19237967931144,64763500,QQQ
2020-04-07,189.91696166992188,195.97033270687902,189.5301713039972,195.68989714974296,69904500,QQQ
2020-04-08,193.94932556152344,194.5295111098527,189.69455776490898,191.60919515807683,45940400,QQQ
2020-04-09,194.229736328125,196.51183477923482,192.46014172469145,195.67055766231454,68252600,QQQ
2020-04-13,196.32809448242188,196.7052202149705,192.18937601826093,193.39811423221227,42853900,QQQ
2020-04-14,204.8666534423828,205.48552690969478,199.60622159267746,200.38948171090428,63959600,QQQ
2020-04-15,202.51687622070312,204.83766299444622,200.283129832868,201.59823791145652,47036000,QQQ
2020-04-16,206.2107696533203,207.29379453080304,202.76828507408675,204.70226650108154,64657400,QQQ
2020-04-17,208.18344116210938,209.36317110901123,205.07940898198402,209.03439778088674,62863200,QQQ
2020-04-20,205.7175750732422,208.75392481231697,205.55318845023137,206.31710449305862,38249100,QQQ
2020-04-21,198.12672424316406,204.1897600730919,196.908321271094,203.64824764106075,72932800,QQQ
2020-04-22,204.0060272216797,205.34047909663883,201.453172388132,202.19775935148962,40089100,QQQ
2020-04-23,203.57089233398438,207.36149421981273,203.16475799855002,204.7989599357356,43278500,QQQ
2020-04-24,206.78126525878906,207.22608742466065,202.58452961842036,204.0060069732397,34231900,QQQ
2020-04-27,208.4445343017578,209.47922153928954,207.419526415487,209.05374322685066,36451700,QQQ
2020-04-28,204.51856994628906,210.1464639180439,204.2381490849467,210.1464639180439,46862800,QQQ
2020-04-29,211.77096557617188,212.70894774566213,208.03838084384876,209.05372404078335,48716400,QQQ
2020-04-30,211.6839141845703,212.77660352082577,210.17541122080806,212.68957790871,43359500,QQQ
2020-05-01,205.7175750732422,209.51784085514421,204.6925526951848,207.41947313068184,48795000,QQQ
2020-05-04,208.11575317382812,208.3381569178671,204.15108514385525,204.47987321712668,32841000,QQQ
2020-05-05,210.47520446777344,212.87333733118777,209.6919443423713,210.26246532814477,37783100,QQQ
2020-05-06,211.77096557617188,213.74362013312737,210.91034443412596,212.15775595828634,36455200,QQQ
2020-05-07,214.4978790283203,215.3778293304014,213.14408322762208,214.4978790283203,38624800,QQQ
2020-05-08,217.4375457763672,217.57292389436378,215.13610301531662,216.17079022473285,31852300,QQQ
2020-05-11,219.38119506835938,220.40620294149713,215.88069314195872,216.1127762426178,35714100,QQQ
2020-05-12,214.7879638671875,220.57057872353656,214.75895532736524,219.98071382197273,41054100,QQQ
2020-05-13,212.09976196289062,217.1958076927833,209.5565861512118,215.3101785532925,65521200,QQQ
2020-05-14,214.507568359375,214.5462414986629,208.86034569639793,210.77498332598162,51549300,QQQ
2020-05-15,215.9000244140625,215.9580414970441,211.12308784714412,211.55823072461362,55747200,QQQ
2020-05-18,219.92269897460938,221.13143741092526,218.02740536932643,218.81066551524188,42398100,QQQ
2020-05-19,219.37152099609375,222.26282863541914,219.22647828639006,220.18378968065005,36237300,QQQ
2020-05-20,223.75196838378906,224.10975020660538,221.90501268067092,221.9243566253143,37417000,QQQ
2020-05-21,221.31520080566406,224.47726515501014,220.8026968131386,223.80037448140197,43642900,QQQ
2020-05-22,222.07907104492188,222.28213081383024,219.99036774837126,220.90900589344216,28762400,QQQ
2020-05-26,221.47952270507812,225.86000374075985,221.2377750527059,225.65692922052068,33055300,QQQ
2020-05-27,222.68829345703125,222.8043423805733,216.54791104396233,221.1411171091804,55665600,QQQ
2020-05-28,222.39820861816406,225.7633323075348,221.4892349494293,221.54725203379826,42784300,QQQ
2020-05-29,225.656982421875,225.8890655347068,221.2088186674758,222.77535385764918,50691800,QQQ
2020-06-01,226.3338165283203,226.7109422705384,224.34181826147068,224.78664042785624,25776000,QQQ
2020-06-02,227.8520050048828,227.91002208139133,224.3514889194422,226.75930088028636,33383400,QQQ
2020-06-03,228.87705993652344,229.63131159699964,227.58129577674217,228.46124621055841,37228700,QQQ
2020-06-04,227.2718505859375,229.9407399295683,225.9664070806749,228.52894159931833,38716100,QQQ
2020-06-05,231.7779998779297,232.36786478656794,227.85202005376001,228.4225410172492,47365600,QQQ
2020-06-08,233.57662963867188,233.7023284086317,230.05678373273446,231.63296869615928,32937300,QQQ
2020-06-09,235.26885986328125,236.11980171670766,232.53227418366006,232.71600479278536,35046300,QQQ
2020-06-10,238.09246826171875,239.63965939375996,236.43890755491083,236.96109083289574,58084400,QQQ
2020-06-11,226.29515075683594,235.54924338845026,226.23713368000858,234.16645387371145,72919400,QQQ
2020-06-12,228.09378051757812,232.46456803955795,224.09043944339714,231.1978125307267,72034800,QQQ
2020-06-15,230.86903381347656,231.54592436473544,223.8293425701695,224.76732474659516,45307400,QQQ
2020-06-16,234.8336944580078,236.32285362512326,231.2074793783913,235.73298871530136,48890100,QQQ
2020-06-17,235.57827758789062,237.3962248870717,234.7176564259585,236.3325291790173,34749300,QQQ
2020-06-18,236.2164764404297,236.4582241046069,234.48556965716767,235.2591503784496,30578600,QQQ
2020-06-19,236.1778106689453,238.8466996528226,234.44688907661762,238.5856080359422,49422100,QQQ
2020-06-22,239.0102081298828,239.13612547770188,235.75546861736825,236.0460584821556,24068700,QQQ
2020-06-23,241.04443359375,243.2820644461396,240.05639839968683,240.6085339751024,32767400,QQQ
2020-06-24,236.07513427734375,241.5190679090298,234.5736892463909,240.28884994138588,46032400,QQQ
2020-06-25,238.3224639892578,238.6227500615306,233.58565665182246,236.1623287248205,36940800,QQQ
2020-06-26,232.6944580078125,238.2546422572769,232.1713666955086,238.0802735595869,52824600,QQQ
2020-06-29,235.2323760986328,235.24207228125374,229.91437466943898,232.45229134740373,34377800,QQQ
2020-06-30,239.84327697753906,240.3857311222954,234.98053769858723,235.1645878078653,38909200,QQQ
2020-07-01,242.64271545410156,243.64044668186435,239.33953955830626,239.88199364942793,34689200,QQQ
2020-07-02,244.28948974609375,246.30433006910516,243.82453114255804,245.0934895947546,31956500,QQQ
2020-07-06,250.29527282714844,250.81833463299475,247.4279812709001,247.44735885729844,34589000,QQQ
2020-07-07,248.5709686279297,252.7072180006454,248.2706825992844,250.0433693480285,36578200,QQQ
2020-07-08,251.84512329101562,251.87418228003204,248.46446613545257,249.89811190384484,30426300,QQQ
2020-07-09,253.96656799316406,254.63495443319098,249.5591196123868,253.76315503014658,40312900,QQQ
2020-07-10,255.7003936767578,255.9522579004297,251.13795603722204,253.8211673036568,32885300,QQQ
2020-07-13,250.44053649902344,261.3380995163329,249.61715915874262,258.54831865405663,64108100,QQQ
2020-07-14,252.21316528320312,252.620020597014,244.8415695627361,247.91225853276052,72230500,QQQ
2020-07-15,252.72659301757812,254.46052468340233,249.42341698130616,253.62745114705262,54523900,QQQ
2020-07-16,251.0023956298828,251.64172298182658,247.61204212085593,249.9368500433099,47594100,QQQ
2020-07-17,251.29302978515625,252.15513292727434,249.11351668766693,251.4576875536162,35137900,QQQ
2020-07-20,258.4223937988281,259.0520248785669,250.68271161783892,251.93227759467155,40610100,QQQ
2020-07-21,255.72946166992188,260.0013096338371,254.8867215828998,259.9916134521146,43243800,QQQ
2020-07-22,256.63037109375,257.56031787936155,254.32492605858337,256.2235452413886,29865500,QQQ
2020-07-23,249.9271240234375,256.9306051168329,248.51284132576822,256.2234933295278,51363500,QQQ
2020-07-24,247.55389404296875,248.88097038245672,243.44673289391983,246.08150798801356,54054500,QQQ
2020-07-27,251.97103881835938,252.35850183354498,248.41602796307663,249.20065017632578,36445700,QQQ
2020-07-28,248.76470947265625,251.70948128707653,248.47411963241382,251.18639001311007,31302400,QQQ
2020-07-29,251.63198852539062,252.49412104752454,249.83027226702356,250.30491222640435,27556900,QQQ
2020-07-30,252.94947814941406,253.51129524452,248.51294113287597,249.66566387986677,41774500,QQQ
2020-07-31,257.4634704589844,257.6184616054099,252.67822597367353,257.5797064284189,53686300,QQQ
2020-08-03,260.94097900390625,261.6868461187918,259.4782742024899,259.60420634586166,32081600,QQQ
2020-08-04,261.9096374511719,262.00651059948785,259.6913694693345,260.437236544452,24911300,QQQ
2020-08-05,262.55865478515625,263.0139320174484,261.5028053659122,262.39399702372083,21612100,QQQ
2020-08-06,266.0361633300781,266.36550835066623,261.7255599540695,262.36488719222217,28048200,QQQ
2020-08-07,262.9654541015625,266.2686299864204,260.81500054690395,265.4936744577192,44969400,QQQ
2020-08-10,261.8418884277344,263.4595846785838,258.315935531876,263.25614214805097,35088400,QQQ
2020-08-11,256.88214111328125,261.9676693324029,256.3396871348302,260.6793189624383,43104300,QQQ
2020-08-12,263.34326171875,264.29257130296895,258.99393214795424,259.0423835043686,38773400,QQQ
2020-08-13,263.9437561035156,266.2201116448218,263.00414308496573,264.11810996802427,31895700,QQQ
2020-08-14,263.6338195800781,264.83496360319526,262.2389292996389,264.5637365798614,30799500,QQQ
2020-08-17,266.6949462890625,267.1986453969476,263.6726925186687,265.34847719076157,24803000,QQQ
2020-08-18,269.26190185546875,269.7365419310849,266.2977663060148,267.7604712724752,23529500,QQQ
2020-08-19,267.45037841796875,270.27888445575024,266.93698337649647,269.2230353916479,31999400,QQQ
2020-08-20,271.1604309082031,271.64476706010356,266.249255233165,266.6561106078357,27723400,QQQ
2020-08-21,273.0397033691406,273.4949806108015,270.7051991777764,271.35422273732866,34748900,QQQ
2020-08-24,274.7445983886719,277.0403475881398,272.4585158127969,276.3138431801289,36418500,QQQ
2020-08-25,276.9046325683594,277.09837884113364,273.52397590762297,273.96955686116684,34866600,QQQ
2020-08-26,282.8135681152344,283.0654323833306,276.87560194106163,278.15425652465717,42216700,QQQ
2020-08-27,281.93212890625,284.6444297355855,279.665438726405,283.7919931766955,49482700,QQQ
2020-08-28,283.3657531738281,283.995384359704,281.8158713275308,283.1720068574644,28021000,QQQ
2020-08-31,285.6420593261719,287.45347158661184,283.4528507231439,283.88876503204864,36321000,QQQ
2020-09-01,290.52423095703125,290.6404669118816,286.5236093289017,288.29626676343895,36216200,QQQ
2020-09-02,293.2752380371094,293.9920460868233,287.58913630721935,293.77893699616067,50836800,QQQ
2020-09-03,278.4061584472656,289.2649685703261,275.5001410341636,288.7612695275421,110083300,QQQ
2020-09-04,274.696044921875,279.87844701839646,263.2850877772221,276.6140264882772,123959000,QQQ
2020-09-08,261.4930725097656,269.5039809706571,261.2121492942203,263.69194776409694,99568600,QQQ
2020-09-09,269.1745910644531,271.2765928357014,264.4474667818782,267.00477515567434,64837900,QQQ
2020-09-10,263.8082580566406,273.3593840235426,262.08402223515424,272.1388472464492,69667500,QQQ
2020-09-11,261.9774169921875,266.5979728970853,258.538612831365,265.56148651398627,71809000,QQQ
2020-09-14,266.53985595703125,268.5353183979086,264.40876521360366,265.76490043145276,38525200,QQQ
2020-09-15,270.317626953125,271.6640953272488,266.5107527921758,270.28856797332867,41849900,QQQ
2020-09-16,266.00714111328125,271.57700798991067,265.6584332027178,271.11206410915946,42321000,QQQ
2020-09-17,261.85150146484375,265.803671415116,258.3255201270873,259.1682602925586,81570800,QQQ
2020-09-18,258.5096130371094,263.56608442882447,254.4024512923501,263.2754945172754,86251100,QQQ
2020-09-21,259.1295471191406,259.26514587473577,251.9613481542995,254.247430248574,57168600,QQQ
2020-09-22,263.9437561035156,264.5249356518778,258.1898420825437,261.5317427317194,41128900,QQQ
2020-09-23,255.884521484375,263.8082551403804,255.00302599527842,263.6242050074077,48837300,QQQ
2020-09-24,257.075927734375,260.282230331333,253.0365516786492,253.20123895868878,70631700,QQQ
2020-09-25,263.05255126953125,263.86623215672273,256.0199834824539,257.5795606873789,55242400,QQQ
2020-09-28,268.5159606933594,268.5159606933594,263.1592043100047,267.9153590640591,58438300,QQQ
2020-09-29,267.30517578125,269.0100192002007,266.7433292028904,267.95416977163757,27050000,QQQ
2020-09-30,269.1358947753906,272.2840795923681,267.22760925771536,267.4988363056399,49380800,QQQ
2020-10-01,273.4078063964844,274.01807478631196,271.07330218155147,272.9622253346809,50020200,QQQ
2020-10-02,265.7165832519531,273.39815001136924,264.8738428048589,267.37300515008803,75497400,QQQ
2020-10-05,271.38323974609375,271.7028886034737,267.57636463690346,267.6829044021858,28184600,QQQ
2020-10-06,266.53985595703125,272.3809483565957,265.6583606750467,270.69546812594973,49704200,QQQ
2020-10-07,271.1507263183594,271.9450150294887,268.5934176048838,269.1843229994561,27539700,QQQ
2020-10-08,272.5941162109375,273.62090663739855,271.52857060945803,273.5530924715005,25443300,QQQ
2020-10-09,276.75933837890625,276.83684871283396,273.85332164876587,274.24078463381176,30201100,QQQ
2020-10-12,285.30303955078125,288.1412421777684,280.4015602801821,281.44771331389154,79370700,QQQ
2020-10-13,285.2933654785156,287.74410530374576,283.92753393870277,287.10480757675845,64240000,QQQ
2020-10-14,282.910400390625,287.06601240619915,281.1668022550917,286.09734020611853,36949100,QQQ
2020-10-15,281.0119323730469,281.60280848044226,277.56346021814875,278.2027876933659,42514200,QQQ
2020-10-16,279.47161865234375,284.08247810323036,279.1228812973695,282.6585288236038,40570700,QQQ
2020-10-19,274.9091796875,282.3486052226681,273.93084079206454,281.38959956904,36756800,QQQ
2020-10-20,275.5001525878906,278.6095830730802,274.08589899810164,275.64544755233146,32195400,QQQ
2020-10-21,275.2869567871094,278.3189055239264,274.8026206837592,275.7519300884763,29306100,QQQ
2020-10-22,275.2773132324219,277.0209412747444,272.02258818520977,276.12005348352017,32196200,QQQ
2020-10-23,275.8197937011719,275.98448103056853,272.95253142506914,275.8488526932374,24658500,QQQ
2020-10-26,271.68353271484375,276.36220711569626,268.0897666062739,273.5337004338927,38421100,QQQ
2020-10-27,273.8049011230469,274.6282784460207,271.4219756705786,272.6812377681638,30559100,QQQ
2020-10-28,263.1301574707031,269.9108635632085,262.8782932132911,269.30059528503784,53413500,QQQ
2020-10-29,267.7313537597656,270.73421426940075,263.98256709104777,264.4475404416685,43246300,QQQ
2020-10-30,260.94097900390625,266.61738514715535,258.7033480977137,265.7455858888981,65838300,QQQ
2020-11-02,261.5221862792969,264.95126530521964,258.6064728835072,263.3335989449673,39987400,QQQ
2020-11-03,266.0458984375,268.14793078715525,262.35525854656015,263.4401670257865,43604100,QQQ
2020-11-04,277.9217529296875,279.72346908712956,273.0396366154898,274.70575403278974,75728200,QQQ
2020-11-05,285.1675109863281,286.13618348470374,282.8523695256719,284.334437265725,52054200,QQQ
2020-11-06,285.3804626464844,286.1069666946396,280.75021136203605,284.5086637010032,40959800,QQQ
2020-11-09,279.54913330078125,289.7686437219522,279.0938561409173,288.32530190451445,86537100,QQQ
2020-11-10,274.5411376953125,277.679626732516,271.82883730675417,276.23631435258585,69024900,QQQ
2020-11-11,280.6824645996094,281.15710451532914,274.50233126749833,277.0693066711808,36102900,QQQ
2020-11-12,279.3650817871094,282.92012208911024,278.251114568853,281.6511637574786,34414600,QQQ
2020-11-13,281.8158264160156,282.43579088034903,278.8516915295616,281.07965556653556,24806900,QQQ
2020-11-16,284.0147399902344,284.31502604867916,280.9052805155767,281.51554881549146,30168400,QQQ
2020-11-17,283.1138000488281,284.5377492988834,282.4744728792596,284.208404313626,21843500,QQQ
2020-11-18,281.02142333984375,284.1793035600904,280.9342464061069,282.56163785376657,28069600,QQQ
2020-11-19,283.2204284667969,283.53041071580213,279.801016229081,280.4694025203273,22718400,QQQ
2020-11-20,281.28314208984375,283.88887363549014,281.19596510701854,283.1429768465292,25907300,QQQ
2020-11-23,281.2927551269531,283.5788074982923,279.0454283621734,282.2807902017898,26875600,QQQ
2020-11-24,285.2449645996094,285.7389969863995,280.5565937015867,282.3583101873505,24516800,QQQ
2020-11-25,286.9981689453125,287.63749607945255,285.36111072945226,286.3104200307257,23326800,QQQ
2020-11-27,289.64276123046875,290.76642482953747,288.5675194297025,288.96467868500986,17163100,QQQ
2020-11-30,290.2336120605469,290.5726533038619,285.54524131627664,289.96238497820184,27836200,QQQ
2020-12-01,293.9533386230469,295.5807308347324,291.4057253044322,292.5100261065924,27521300,QQQ
2020-12-02,294.3310241699219,294.67006531800195,290.9406718121741,292.7811428940747,23620000,QQQ
2020-12-03,294.7476501464844,296.2975319695526,294.02114581331523,294.64111036715735,22828700,QQQ
2020-12-04,295.9488220214844,296.09414655085345,294.11804630375514,294.7960993408053,19332100,QQQ
2020-12-07,297.62457275390625,297.9926729683618,295.94875898444985,296.13280909167764,20851000,QQQ
2020-12-08,298.6319580078125,298.9322440220672,295.39659643761144,297.1498907382065,18341500,QQQ
2020-12-09,291.8706970214844,298.69982605072147,290.8051514014836,298.41893232118207,48839300,QQQ
2020-12-10,293.0426940917969,294.16635735586476,288.7514834754326,289.83639157549027,27519500,QQQ
2020-12-11,292.393798828125,292.51973098245037,289.11968106181877,291.3863711550603,26760400,QQQ
2020-12-14,294.5152282714844,296.462240113421,293.51749666683224,293.5852812826797,28804800,QQQ
2020-12-15,297.6632995605469,297.6632995605469,294.58289938451566,296.7721080967041,25709000,QQQ
2020-12-16,299.30035400390625,300.08497613934964,297.0142721864003,298.060454741345,25461900,QQQ
2020-12-17,301.25714111328125,301.48961304866043,299.6975926108826,300.8987370257257,23730500,QQQ
2020-12-18,300.34649658203125,302.2063601921427,297.97323789416714,301.89637799686926,41173400,QQQ
2020-12-21,299.78460693359375,300.31833044507476,294.6219232768166,297.3973329206937,37095500,QQQ
2020-12-22,300.5998229980469,301.52171194012516,297.77587362376966,300.6871579747628,26176300,QQQ
2020-12-23,299.0859680175781,301.00739680309744,298.9306959595868,300.6483431256061,21201300,QQQ
